tecnologia,central,mwh,fecha_iso,hora_consulta,timestamp_local_iso,source_url
Hídrico,Sandillal,13.57,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro I,25.77,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro II,63.55,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro III,44.55,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Ventanas-Garita,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Norte,-114.03,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Sur,110.31,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Otras Solar,13.4,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Parque Solar Miravalles,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Boca de Pozo,4.46,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Garabito,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Guápiles,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Las Pailas II,52.03,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles I,39.16,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles II,40.45,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles III,12.96,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles V,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín II,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín III,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Orotina,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Garabito,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Moín,0.0,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Pailas,30.05,2026-02-01,11:00:18,2026-02-01T11:00:18-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Biomasa,Privada Térmico Bagazo,15.17,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,BOT Eólico,123.49,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Distribuidoras,77.41,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Privada Eólico,107.24,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Tejona,2.53,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Angostura,43.19,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Arenal,84.57,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,BOT Hidro,64.62,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cachí,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cariblanco,58.25,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Dengo,95.18,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Distribuidoras,240.21,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Echandi,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,El General,26.71,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Garita,7.89,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,La Joya,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Peñas Blancas,18.3,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Pirrís,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Privada Hidro,39.92,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Reventazón,51.96,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Río Macho,48.32,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Sandillal,13.57,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro I,19.15,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro II,43.23,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro III,32.48,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Ventanas-Garita,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Norte,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Sur,132.99,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Otras Solar,15.41,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Parque Solar Miravalles,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Boca de Pozo,4.46,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Garabito,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Guápiles,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Las Pailas II,52.07,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles I,39.03,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles II,40.32,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles III,12.94,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles V,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín II,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín III,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Orotina,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Garabito,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Moín,0.0,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Pailas,30.12,2026-02-01,13:05:28,2026-02-01T13:05:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Biomasa,Privada Térmico Bagazo,13.37,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,BOT Eólico,122.46,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Distribuidoras,77.07,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Privada Eólico,131.68,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Tejona,2.81,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Angostura,47.83,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Arenal,96.3,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,BOT Hidro,21.68,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cachí,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cariblanco,57.31,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Dengo,105.62,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Distribuidoras,144.38,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Echandi,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,El General,26.69,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Garita,19.58,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,La Joya,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Peñas Blancas,18.31,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Pirrís,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Privada Hidro,39.97,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Reventazón,52.05,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Río Macho,68.87,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Sandillal,13.57,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro I,13.97,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro II,41.57,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro III,32.55,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Ventanas-Garita,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Norte,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Sur,110.08,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Otras Solar,14.4,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Parque Solar Miravalles,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Boca de Pozo,4.46,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Garabito,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Guápiles,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Las Pailas II,52.04,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles I,39.01,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles II,40.25,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles III,12.94,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles V,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín II,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín III,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Orotina,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Garabito,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Moín,0.0,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Pailas,30.16,2026-02-01,14:54:49,2026-02-01T14:54:49-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Biomasa,Privada Térmico Bagazo,13.32,2026-02-01,16:56:00,2026-02-01T16:56:00-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,BOT Eólico,122.68,2026-02-01,16:56:00,2026-02-01T16:56:00-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Distribuidoras,73.83,2026-02-01,16:56:00,2026-02-01T16:56:00-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Privada Eólico,131.99,2026-02-01,16:56:00,2026-02-01T16:56:00-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Tejona,3.3,2026-02-01,16:56:00,2026-02-01T16:56:00-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Angostura,52.79,2026-02-01,16:56:00,2026-02-01T16:56:00-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Arenal,89.59,2026-02-01,16:56:00,2026-02-01T16:56:00-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,BOT Hidro,19.01,2026-02-01,16:56:00,2026-02-01T16:56:00-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cachí,0.0,2026-02-01,16:56:00,2026-02-01T16:56:00-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
